                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6804,                  3.065,                 1.5629,                0.05848,                0.86957,                0.71063,                0.45864,                0.81274,                 2.6673,                0.85363,             0.00043342,             0.00043342,             0.00043342
                      2,                0.79944,                 1.5453,                0.96348,                0.94266,                0.91903,                0.97371,                0.63658,                 1.1056,                0.90864,                 1.0196,             0.00079604,             0.00079604,             0.00079604
                      3,                0.98051,                 1.3379,                0.99379,                0.78287,                0.90062,                0.86222,                0.64427,                0.84531,                 1.3426,                0.90933,              0.0010695,              0.0010695,              0.0010695
                      4,                0.75821,                 1.2049,                 0.9824,                0.78287,                0.90062,                0.86222,                0.64427,                0.84531,                 1.3426,                0.90933,              0.0011719,              0.0011719,              0.0011719
                      5,                0.82845,                 1.2122,                0.97402,                0.85499,                0.90683,                0.91428,                0.66777,                0.87827,                  1.507,                0.95957,              0.0010069,              0.0010069,              0.0010069
                      6,                0.71062,                  1.046,                0.95174,                 0.9284,                0.96648,                0.98328,                0.78048,                0.73887,                0.98189,                0.89647,             0.00084184,             0.00084184,             0.00084184
                      7,                0.69426,                 1.0372,                0.95408,                0.98729,                0.96512,                0.99229,                0.79339,                0.73463,                0.75351,                0.87406,              0.0006768,              0.0006768,              0.0006768
                      8,                0.69354,                0.96075,                0.91764,                0.95774,                0.98533,                0.99365,                0.79347,                0.68969,                0.71133,                0.86506,             0.00051177,             0.00051177,             0.00051177
                      9,                0.63476,                0.90276,                0.88438,                0.96041,                      1,                0.99395,                0.84087,                0.60748,                0.66692,                0.84741,             0.00034674,             0.00034674,             0.00034674
                     10,                0.61014,                 0.8266,                0.87869,                0.96041,                      1,                0.99395,                0.84087,                0.60748,                0.66692,                0.84741,              0.0001817,              0.0001817,              0.0001817
